Artist# 0001,Liquorish Dubz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artist# 1584,Blasterjaxx,https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xfp1/v/t1.0-9/1958362_777922048952403_676574223878070705_n.jpg?oh=52eadcb0eeca5902545ae7ccbc2f3ed4&oe=56CE5C13&__gda__=1451766034_8a0106deaeabfd08fcd7323a820134f6,https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xft1/v/t1.0-9/10439398_808001752611099_1465649291612995267_n.jpg?oh=b05a8b30d1a11ef91330467ed161fc24&oe=5693E15E&__gda__=1456631252_a1aa207bc3ff3b6dda9ed68d434df68d,"Thom Jongkind (24) and Idir Makhlaf (22), better known as producer/deejay duo Blasterjaxx in the music industry, are anything but the same. While one is often prominent and empowering, the other prefers staying quietly in the background - a fairly high contrast in character. However, there is one significant reason for the phenomenal connection between these two personalities: their passion and love of music. Mid 2010, Thom Jongkind - then operating by the name of Scalix - decided to set up a DJ duo named Blasterjaxx together with another producer at the time. Thom quickly noticed that huge steps were taken in the field of productions and that the range towards their audience was constantly increasing. Nevertheless, the personal chemistry between both producers started decreasing. Thus, it was Thom who focused more and more on music, while the other producer started having other priorities. Shortly after, they mutually agreed on ending their collaboration as a duo and decided that Thom would continue with the Blasterjaxx label. Because Thom believed that Blasterjaxx would only be complete as a duo, he started looking for possibilities of a new, and this time around, perfect collaboration. In the meantime, Thom had been charmed by Idir Makhlaf for a while, who was operating by the name of Macosta. Only after a few collaborations it was already clear how well they hit off; a new Blasterjaxx duo was born with - what subsequently appeared - an unparalleled amount of talent and potential. Together they plan on taking over the world with their unique sound, which is best described as a crossover between electro-house, progressive and big room.",,Electro House,"Den Haag, Netherlands",Dutch,Thom Jongkind,Idir Makhlaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mixmash Records, Musical Freedom, Smash The House, DirtyDutchMusic, Universal Music, Defected",Blasterjaxx,,,blasterjaxx/154919,https://www.facebook.com/BlasterjaxxOfficial,blasterjaxx,blasterjaxx/id390612080?ign-mpt=uo%3D4,BlasterJaxx,blasterjaxx/,58380:Blasterjaxx,5107583-blasterjaxx,blasterjaxx,37awA8DFCAnCCL7aqYbDnD,@Blasterjaxx,BlasterjaxxTV
Artist# 1585,D.O.D.,https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/11329897_1051306658214704_2495252544790573362_n.png?oh=9eac0522f4266592e95f143caa48f8be&oe=569DD456&__gda__=1456455791_841eebc7b012de551c8862f1ce46315a,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xtp1/v/t1.0-9/12079109_1130610540284315_3152471829845685465_n.png?oh=183402e5fdeab33d52762352d069d8e3&oe=5694C9EA&__gda__=1456650700_8dc17e534d541d75830c8ef494a83abd,"It’s easy to see why D.O.D is fast becoming one of the most respected Electro House DJs and producers. Originally discovered as an ahead-of-the-game local DJ by Mixmag, whose editor Nick Stevenson declared, ‘D.O.D is one of the most talented young DJs and producers we’ve discovered this century. Expect big things.’ D.O.D has since released music on some the world’s most established labels such as Spinnin’, Laidback Luke’s Mixmash, Steve Aoki’s Dim Mak, Bingo Players’ Hysteria Records and Dyro's WOLV. Originally from Manchester, UK, D.O.D (full name Dan O’Donnell) established a strong work ethic from the age of 15 playing long shifts in local bars and clubs, taking every opportunity to teach himself new tricks on the turntables. This early thirst for experimentation was instrumental in his career taking off as it quickly generated appreciation from his more established collegues in the business.",http://www.djdod.com,"Electro House, Progressive House, House","Lancaster, United Kingdom",British,Dan O' Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mixmash Records, Vicious, Pro-Zak Trax, Dim Mak Records",D.O.D,,,d-o-d/200390,https://www.facebook.com/djdod,dj_dod,d.o.d/id444171843,D.O.D.,dod/,67005:D-O-D,,d-o-d,0Cs47vvRsPgEfliBU9KDiB,@dj_dod,djdoduk
Artist# 1586,DVBBS,https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/12032131_10156170992385523_1442146619714527901_n.jpg?oh=31d9db412e39875ae0509eb87eed8b10&oe=56A30A35&__gda__=1453476448_8beb52e2a2984b0d9274bb2623009b73,https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xtp1/v/t1.0-9/12141807_10156173818720523_1089056901330510579_n.jpg?oh=b9bd7dcefeb3f7ffa97aac000d32ae01&oe=568FD587&__gda__=1453512514_83ee2000784c1e8b2d2b9771bfafd0da,,http://www.twitter.com/DVBBS,"Electro House, Progressive House, House","Los Angeles, United States",Canadian,Chris van den Hoef,Alex van den Hoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPINNIN' RECORDS, Spinnin Compilation, SPRS, Cr2 REcords, Europhia",DVBBS,,,dvbbs/300443,https://www.facebook.com/dvbbs,dvbbs,dvbbs/id510436077?ign-mpt=uo%3D4,DVBBS,dvbbs/,77688:DVBBS,5692599-dvbbs,dvbbs,5X4LWwbUFNzPkEas04uU82,@DVBBS,dvbbs
Artist# 1587,Helena,https://pbs.twimg.com/profile_images/647445873463439360/CVfmvudn.png,,,,"Electro House, Progressive House, House","Los Angeles, United States",American,Elena Ferretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Onelove, Ultra, Xelon Entertainment",Helena,,,helena/238034,,djhelena,helena/id1313423,Helena,helena/,,1590651-helena,djhelena,2VXQid97MSwSzyhCzb1nUl,@djHELENA,thedjhelena
Artist# 1588,Henrix,https://fbcdn-sphotos-a-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/12027793_712464288854973_6268235980485409018_n.jpg?oh=93030d8d55b07aec79a5b32da7ec08b0&oe=56CD38F3&__gda__=1452739737_8300acdd0c685c0620167044eaa02f5f,https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xta1/v/t1.0-9/12027724_714946598606742_8694589741775913858_n.jpg?oh=19e3deb5b47c1bccd7e12bf04d276ca6&oe=568CD344&__gda__=1452067277_3d635aedd6095c3e049173b0c07fbdf1,,,"Progressive House, Electro House, House","Miami, United States",American,Henrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cr2 Records, Mixmash Records, iCompilations, Star 69 Records",Henrix,,,henrix/286301,https://www.facebook.com/HenrixMusic,henrixmusic,henrix/id565067878,,henrix/,74353:Henrix,6296459-henrix,henrixjams,1q0AwJAvPS0dF9WJ2EPAJ9,@HenrixMusic,HenrixTV
Artist# 1589,Jaycosmic,https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xaf1/v/t1.0-9/11083640_986079588077185_2461395821679167274_n.jpg?oh=a6f1c3dd1c1f4edd57160d3bd6990c9b&oe=5685585C&__gda__=1453142253_30dbf1d760150fe12968ad52fb31fbdf,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xal1/v/t1.0-9/11990644_1070698202948656_2784657478953823522_n.jpg?oh=d1e185fc0c048c7568c1ed28adfd9356&oe=56916996,,http://twitter.com/jaycosmic,"Progressive House, Tech House, Electro House","Manchester, United Kingdom",British,Jamie Corbishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Armada Music Bundles, Deepna Records, Q-dance",JayCosmic,,,jay-cosmic/291049,https://www.facebook.com/jaycosmic,,jay-cosmic/id566664396,Jay+Cosmic,jay-cosmic/,83437:Jay-Cosmic,7300904-jay-cosmic,jay-cosmic,0p7L2MImTqtWEAlMN9qHYx,@jaycosmic,JayCosmicOfficial
Artist# 1590,Kaz James,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xap1/v/t1.0-9/997009_10152561315779976_3402060869111747463_n.jpg?oh=b87a341f7ce0d20a5c48fa0eaf91a8f0&oe=56CF6054,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/11951785_10153524332474976_2465691848430679627_n.jpg?oh=30309168cb281dceda9c7f91ff5c50b4&oe=569110B1,"In the past 12 months he's played an eight-hour back 2 back set at Coachella with Seth Troxler and Skream, opened Ushuaïa’s hot underground spot 'After Dark', with Black Coffee, and played an exclusive set at Nic Fanciulli’s Social Festival. He DJ's at Café Mambo Ibiza whenever he is on the island... Not to mention a brand new weekly residency at new bohemian Mykonos hotspot Scorpios. On the ones and twos since high school, Greek-Italian-Aussie Kaz was signed by Universal Records at 21 and moved to London from Melbourne. Since then, Kaz has been globetrotting as a DJ and producer. Holding a residency at Pacha Ibiza for over a decade, from Holy Ship to Stereosonic, Tommorowland to HARD Summer, he’s done them all. But big gigs have never been all it's been about for Kaz. Known equally for his off-the-cuff performances as for his main stages, he's always been in it for the love of house music. A three deck specialist influenced by house great Frankie Knuckles who got Kaz his first gig in Ibiza at 19, as well as the artists he plays alongside—from the ever-knowledgeable Pete Tong to the up-and-coming Mambo Brothers. Starting the year big Kaz worked on music for the blockbuster soundtrack (Fast And The Furious 7) which peaked at Number 1 in the U.S. Recent months have also seen him collaborating with NY house legend Junior Sanchez, and his own hit single 'Show Me All Your Love' released by iconic FFRR label.",www.kazjames.com,"Progressive House, House, Electro House","London, United Kingdom",Australian,Christopher James Karyotakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Onelove, KJM, Xelon Entertainment, That Music",KazJames,,,kaz-james/53448,https://www.facebook.com/kazjames,kazjames,kaz-james/id51787364,Kaz+James,kaz-james/,69173:Kaz-James,454129-kaz-james,kazjames,1XGHs7YFtpCbDGKaNdPPtA,,KazJamesOfficial
Artist# 1591,Laidback Luke,https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xpf1/v/t1.0-9/12003178_10154019750941564_2669586484736403516_n.jpg?oh=aa346b7b64444dfe8b38cd3d7c93333f&oe=569B2BC2&__gda__=1451634877_13592ad0c8b7b0c50e77a6cea0372c0a,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xtp1/v/t1.0-9/12019840_10154030941986564_513203367005897983_n.png?oh=3efe5edf6c1df3b928523389a998bd1e&oe=569818A4,"Laidback Luke was born in Manila, the Philippines on 22 October 1976. The first time Luke was confronted with making electronic music was at a friend's who owned an Amiga computer. He showed Luke that he could make songs with bits and pieces of other songs. It was then that Luke realised he wanted to make his own music. Equipped with only one of the first soundcards in his PC he made his beginner tracks. One day Dobre (Good Men, Trancesetters & Basco) had to dj at Luke's school. Luke went up to Dobre and asked him if he could send him a demo-tape. After sending the tape and getting some feedback from Dobre, Luke bought himself a synthesiser. Dobre and Luke kept in contact and planned midnight sessions at Dobre's studio, listening records. Dobre pointed Luke in the right directions and at the early age of eighteen Luke got his first record deal. Going out to parties inspired Laidback Luke. It was here that he got to know about ""dance floor energy"". Being a house music freak, Luke got influenced by MK, Todd Terry, DJ Pierre and Carl Craig. The urge to search for harder stuff came when he got confronted with Relief Records. He became a real fan of that funky hard Chicago sound. ",http://www.laidbackluke.com/,"Electro House, Progressive House, House","Amsterdam, Netherlands",Dutch,Lucas Cornelis van Scheppingen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mixmash Records, Stealth Records, Hussle Recordings",LaidbackLuke,,,laidback-luke/13003,https://www.facebook.com/OfficialLaidbackluke,laidbackluke,laidback-luke/id255427591,Laidback+Luke,LaidbackLuke/,196:Laidback-Luke,256752-laidback-luke,laidbackluke,53cQZtWDwDJwVCNZlfJ6Qk,@LaidbackLuke,laidbackluke
Artist# 1592,Matisse & Sadko,https://fbcdn-sphotos-e-a.akamaihd.net/hphotos-ak-xla1/v/t1.0-9/12075034_895990933812732_8356501280285998552_n.jpg?oh=586333f57775525404cdb2b380934e2a&oe=56936EBE&__gda__=1453225235_c6e29ea9bd4da1897796d21ed5e7c695,https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xtp1/v/t1.0-9/12019822_892766880801804_5223272833115542133_n.jpg?oh=3535de66bd62e90378ac4e8680e658fb&oe=569AE934&__gda__=1453152770_ccf833ad2ee9bb257488096b0a283042,"Music is in their Blood - Russia’s newest Export - Brothers, Musicians, DJs MCs - Matisse & Sadko. Outstanding representatives of electronic club music, this DJ/production duo has been steadily winning over fans outside of Russia since 2010. Already touted as “ones to watch” by some of the dance music world’s leading tastemakers and DJs, Matisse & Sadko’s fans include Swedish House Mafiosos Steve Angello (who tapped Matisse & Sadko for his label Size Records’ 100th release, “SLVR,” which topped Beatport’s main chart in the summer of 2013) and Axwell. With high profile releases on labels such as Size, Armada, Spinnin’ Records and more, M&S’ production prowess has made the duo rising stars from Russia’s EDM world. Their singles ""Hi Scandinavia,"" ""Svenska,"" and ""Amulet"" have been supported by the best DJs & producers in the business and included in their major festival sets & radio shows. Their collaboration with popular Russian project Swanky Tunes & Hard Rock Sofa, “Chemistry,” was praised by major house & progressive artists such as Avicii, Swedish House Mafia, Dirty South, Tiesto, and Armin Van Buuren. And their beloved single ""Trio (feat. Arty)"" was released on Axwell’s label, Axtone Records….subsequently receiving massive support by Pete Tong, who made it an ""Essential Selection"" on his BBC Radio 1 show.",https://soundcloud.com/matissesadko ,House,"St. Petersburg, Russia",Russian,Alexander Parhomenko,Yury Parkhomenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Armada Music Bundles, Axtone Records, Armada Trice, ARVA",MatisseAndSadko,,,matisse-and-sadko/215673,https://www.facebook.com/MatisseSadko,matissesadko,matisse-sadko/id445823323,Matisse+&+Sadko,matisse-sadko/,64661:Matisse-and-Sadko,5388843-matisse-and-sadko,matissesadko,2QMCcKIPHnjQaPPgoEst88,@MatisseSadko,MatisseSadkoDJ
Artist# 1593,Mike Hawkins,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xtp1/v/t1.0-9/11828557_10153143422673434_5593653914040984440_n.jpg?oh=e7b7d80b3b9ae022aa3327fd364598c2&oe=568977A1,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xta1/v/t1.0-9/11800121_10153138810453434_1526265205166915848_n.jpg?oh=6a3d3b83f7ff60e0e7e1dd2c2b8d8006&oe=56A00A2D,,http://www.mikehawkins.nu/,"Electro House, Progressive House, House","Aarhus, Denmark",Danish,Mikkel Kauczki Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Megaton Records, Tone Diary, Perfecto Records",MikeHawkins,,,mike-hawkins/115646,https://www.facebook.com/mikehawkins?_rdr=p,djmikehawkins,mike-hawkins/id330977667,Mike+Hawkins,mike-hawkins/,69768:Mike-Hawkins,728426-mike-hawkins,mikehawkins,0eW2N88UpBG0giW7LJOaY2,@djMikeHawkins,MikeHawkinsTV
Artist# 1594,Moska,http://partyflock.nl/images/artist/29491_regular_109273.jpg,,,,"Electro House, Funk, House",Netherlands,Dutch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moska/id122001137,,moska/,29491:Moska,188698-moska,,1rVo9h17cHhWerDiZj0yXH,,
Artist# 1595,Moti,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xpa1/v/t1.0-9/11904634_521900141294421_2544465650602451313_n.jpg?oh=5a981bdef01cdb9f310f935e1a39507c&oe=568EC97F,https://fbcdn-sphotos-g-a.akamaihd.net/hphotos-ak-xft1/v/t1.0-9/11269286_479386845545751_8676089327189405150_n.png?oh=6a8c3a30059df478e873250dcf672bd0&oe=5695A07C&__gda__=1453260022_059bad9e80e9c8b2f90d7a7968acb12d,,http://www.motiofficial.com/,Electro House,"Amsterdam, Netherlands",Dutch,Timo Romme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Musical Freedom, SPINNIN' RECORDS, Spinnin Compilations",Moti,,moti,moti/250337,https://www.facebook.com/motiofficial,motiofficial,moti/id259263297,Moti,moti/,68351:MOTi,6112884-moti,motiofficial,1vo8zHmO1KzkuU9Xxh6J7W,@motiofficial,motiofficial
Artist# 1596,Timmy Trumpet,https://fbcdn-sphotos-c-a.akamaihd.net/hphotos-ak-xtp1/v/t1.0-9/11148688_10153459104125943_8577705750915974248_n.jpg?oh=1440c7ed81f7d8751da123516b30dff0&oe=56876D46&__gda__=1452458883_508e4fc32f3e8f5f1522aaba43a3185d,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xfa1/v/t1.0-9/564808_10150964219945943_2109424388_n.jpg?oh=bf765c87aff7777a2e65b532df76f4d8&oe=5698CCD1,,http://www.timmytrumpet.com/,"Electro House, House, Progressive House, Tech House, Trance","Sydney, Australia",Australian,Timothy Jude Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hussle Recordings, Xelon Entertainment, Club Session, Central Station Records",TimmyTrumpet,,,timmy-trumpet/115998,https://www.facebook.com/timmytrumpet,timmytrumpet,timmy-trumpet/id270602804?ign-mpt=uo%3D4,Timmy+Trumpet,timmy-trumpet/,65922:Timmy-Trumpet,2564106-timmy-trumpet,timmytrumpet,0CbeG1224FS58EUx4tPevZ,@timmytrumpet,TimmyTrumpetTV
Artist# 1597,Vinai,https://fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-xpt1/v/t1.0-9/12046837_929243570470496_4710234676810565509_n.jpg?oh=c372079399783330967a3078faaf07fb&oe=5696B94D&__gda__=1456482377_d9582580bee3b3ceeff5f6166a4962e7,https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-xap1/v/t1.0-9/12105703_935994669795386_4935428345148300382_n.jpg?oh=f93de1a4a3fa398aa709bb76e1a759fb&oe=5686D9F4&__gda__=1453020712_0bf36b9e0472eb17eabeefd18daed548,,https://instagram.com/vinaiofficial/,Electro House,"Brescia, Italy",Italian,Alessandro Vinai,Andrea Vinai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPINNIN' Records, Bootylicous",VINAI,,,vinai/323488,https://www.facebook.com/vinai.official,vinaiofficial,vinai/id628448830,Vinai,VINAI/,82867:Vinai,7815059-vinai,wearevinai,4mrBetqy378Jf1y6NLszlx,@VINAIofficial,VINAIofficial
Artist# 1598,Yves V,https://scontent-lax3-1.xx.fbcdn.net/hphotos-xpt1/t31.0-8/p960x960/12032872_948129325244539_8629816928729501187_o.jpg,https://scontent-lax3-1.xx.fbcdn.net/hphotos-lla1/v/t1.0-9/11988233_948129015244570_356641831447978005_n.png?oh=5cd232439a0f8b512dca57cf21451972&oe=569A8FB8,"The enthusiasm that emanates from Yves V, who debuted in this years DJ Mag Top 100 poll at #55, continues to burn with the stellar magnitude of a supernova. Over the course of his career Yves V has risen to international standing amongst his peers and global dance fans, as a producer and DJ of high acclaim. Whilst his music now fills the playlists of the biggest DJs on the planet, his name can also be found listed on billings for some of the most prestigious parties in the world. His sets have illuminated the mainstage of iconic events that include all soon-to-be three Tomorrowland events, Sensation, David Guetta in Concert and Mysteryland, whilst triumphantly winning over the dancefloors at some of the scene’s most iconic clubs, including Guaba, Anzu Club, Nikki Beach and Pacha. On the road his global exploits have led to a series of long and successful tours throughout Indonesia, Malaysia, Brazil, Cyprus, Spain, France, Finland, Italy, Greece and his native home of Belgium. The Summer of 2014 saw Yves embark on his biggest international dates yet, from dominating the #1 club in the world at Brazil’s Green Valley, as he zig-zagged south of the equator, over to a mini India tour that saw him hit Mumbai, New Delhi, Jaipur and Indore, gaining recognition from the likes of Rolling Stone India and whipping fans into a frenzy, both those who have been present since the beginning of his career, as well as the new invitees to his signature sound.",http://www.yves-v.com/,"Electro House, Progressive House, House","Antwerp, Belgium",Belgian,Yves van Geertsom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tiger Records, Smash The House, Armada Music Bundles",YvesV,,yvesv,yves-v/76170,https://www.facebook.com/officialyvesv,yves_v,yves-v/id278853513,Yves+V,yves-v/,42633:Yves-V,3389966-yves-v,yves-v,47BEc2RoW53owMyxacXWdV,@yvesv,OfficialYvesV
